fra;clage_vacsi;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;0;2021-03-09;169838;59175;4315553;2081993;6.4;3.1
FR;0;2021-03-10;175850;59635;4491403;2141628;6.7;3.2
FR;0;2021-03-11;239703;66724;4731106;2208352;7.0;3.3
FR;0;2021-03-12;291208;57705;5022314;2266057;7.5;3.4
FR;0;2021-03-13;228562;17779;5250876;2283836;7.8;3.4
FR;0;2021-03-14;62265;4251;5313141;2288087;7.9;3.4
FR;0;2021-03-15;155916;35058;5469057;2323145;8.1;3.5
FR;0;2021-03-16;139288;41680;5608345;2364825;8.4;3.5
FR;0;2021-03-17;148062;41280;5756407;2406105;8.6;3.6
FR;0;2021-03-18;165150;47972;5921557;2454077;8.8;3.7
FR;0;2021-03-19;226878;41780;6148435;2495857;9.2;3.7
FR;0;2021-03-20;164712;14331;6313147;2510188;9.4;3.7
FR;0;2021-03-21;48751;3586;6361898;2513774;9.5;3.7
FR;0;2021-03-22;167264;37628;6529162;2551402;9.7;3.8
FR;0;2021-03-23;246892;47124;6776054;2598526;10.1;3.9
FR;0;2021-03-24;253495;48725;7029549;2647251;10.5;3.9
FR;0;2021-03-25;337822;51437;7367371;2698688;11.0;4.0
FR;0;2021-03-26;355026;49163;7722397;2747851;11.5;4.1
FR;0;2021-03-27;193120;20552;7915517;2768403;11.8;4.1
FR;0;2021-03-28;58337;4943;7973854;2773346;11.9;4.1
FR;0;2021-03-29;200543;58587;8174397;2831933;12.2;4.2
FR;0;2021-03-30;282090;76272;8456487;2908205;12.6;4.3
FR;0;2021-03-31;259675;79530;8716162;2987735;13.0;4.5
FR;0;2021-04-01;310227;96662;9026389;3084397;13.4;4.6
FR;0;2021-04-02;277869;99716;9304258;3184113;13.9;4.7
FR;0;2021-04-03;139179;65355;9443437;3249468;14.1;4.8
FR;0;2021-04-04;44878;20022;9488315;3269490;14.1;4.9
FR;0;2021-04-05;58776;12848;9547091;3282338;14.2;4.9
FR;0;2021-04-06;213518;113764;9760609;3396102;14.5;5.1
FR;0;2021-04-07;256376;123223;10016985;3519325;14.9;5.2
FR;0;2021-04-08;332885;132338;10349870;3651663;15.4;5.4
FR;0;2021-04-09;405037;128225;10754907;3779888;16.0;5.6
FR;0;2021-04-10;210148;88583;10965055;3868471;16.3;5.8
FR;0;2021-04-11;54887;36442;11019942;3904913;16.4;5.8
FR;0;2021-04-12;233873;121986;11253815;4026899;16.8;6.0
FR;0;2021-04-13;305211;154115;11559026;4181014;17.2;6.2
FR;0;2021-04-14;289591;148979;11848617;4329993;17.7;6.5
FR;0;2021-04-15;331739;159049;12180356;4489042;18.1;6.7
FR;0;2021-04-16;335099;156280;12515455;4645322;18.6;6.9
FR;0;2021-04-17;186273;95919;12701728;4741241;18.9;7.1
FR;0;2021-04-18;50434;37303;12752162;4778544;19.0;7.1
FR;0;2021-04-19;202796;145383;12954958;4923927;19.3;7.3
FR;0;2021-04-20;250877;179687;13205835;5103614;19.7;7.6
FR;0;2021-04-21;249287;177998;13455122;5281612;20.0;7.9
FR;0;2021-04-22;283338;199266;13738460;5480878;20.5;8.2
FR;0;2021-04-23;290688;195425;14029148;5676303;20.9;8.5
FR;0;2021-04-24;188128;120040;14217276;5796343;21.2;8.6
FR;0;2021-04-25;68393;41899;14285669;5838242;21.3;8.7
FR;0;2021-04-26;217937;167253;14503606;6005495;21.6;8.9
FR;0;2021-04-27;281005;207893;14784611;6213388;22.0;9.3
FR;0;2021-04-28;295870;205119;15080481;6418507;22.5;9.6
FR;0;2021-04-29;352963;227294;15433444;6645801;23.0;9.9
FR;0;2021-04-30;367991;220454;15801435;6866255;23.5;10.2
FR;0;2021-05-01;163977;62041;15965412;6928296;23.8;10.3
FR;0;2021-05-02;90014;42599;16055426;6970895;23.9;10.4
FR;0;2021-05-03;283295;187636;16338721;7158531;24.3;10.7
FR;0;2021-05-04;309759;247478;16648480;7406009;24.8;11.0
FR;0;2021-05-05;319138;246751;16967618;7652760;25.3;11.4
FR;0;2021-05-06;372447;269810;17340065;7922570;25.8;11.8
FR;0;2021-05-07;366587;295350;17706652;8217920;26.4;12.2
FR;0;2021-05-08;210296;79682;17916948;8297602;26.7;12.4
FR;0;2021-05-09;127578;54352;18044526;8351954;26.9;12.4
FR;0;2021-05-10;304198;252127;18348724;8604081;27.3;12.8
FR;0;2021-05-11;396543;293439;18745267;8897520;27.9;13.3
FR;0;2021-05-12;422723;265957;19167990;9163477;28.6;13.7
FR;0;2021-05-13;331465;76277;19499455;9239754;29.1;13.8
FR;0;2021-05-14;445872;200070;19945327;9439824;29.7;14.1
FR;0;2021-05-15;367399;118021;20312726;9557845;30.3;14.2
FR;0;2021-05-16;199368;33064;20512094;9590909;30.6;14.3
FR;0;2021-05-17;368715;176409;20880809;9767318;31.1;14.6
FR;0;2021-05-18;447324;188793;21328133;9956111;31.8;14.8
FR;0;2021-05-19;457946;179269;21786079;10135380;32.5;15.1
FR;0;2021-05-20;496392;200777;22282471;10336157;33.2;15.4
FR;0;2021-05-21;479846;217862;22762317;10554019;33.9;15.7
FR;0;2021-05-22;341762;106377;23104079;10660396;34.4;15.9
FR;0;2021-05-23;158899;25897;23262978;10686293;34.7;15.9
FR;0;2021-05-24;257241;51721;23520219;10738014;35.0;16.0
FR;0;2021-05-25;391201;223333;23911420;10961347;35.6;16.3
FR;0;2021-05-26;400770;223154;24312190;11184501;36.2;16.7
FR;0;2021-05-27;440705;263086;24752895;11447587;36.9;17.1
FR;0;2021-05-28;420988;314980;25173883;11762567;37.5;17.5
FR;0;2021-05-29;294469;180590;25468352;11943157;37.9;17.8
FR;0;2021-05-30;104745;41526;25573097;11984683;38.1;17.9
FR;0;2021-05-31;351515;239689;25924612;12224372;38.6;18.2
FR;0;2021-06-01;412490;300168;26337102;12524540;39.2;18.7
FR;0;2021-06-02;400044;274875;26737146;12799415;39.8;19.1
FR;0;2021-06-03;450046;310390;27187192;13109805;40.5;19.5
FR;0;2021-06-04;440648;359132;27627840;13468937;41.2;20.1
FR;0;2021-06-05;297273;220378;27925113;13689315;41.6;20.4
FR;0;2021-06-06;128896;60355;28054009;13749670;41.8;20.5
FR;0;2021-06-07;326689;297124;28380698;14046794;42.3;20.9
FR;0;2021-06-08;405278;315294;28785976;14362088;42.9;21.4
FR;0;2021-06-09;411078;276561;29197054;14638649;43.5;21.8
FR;0;2021-06-10;429048;287934;29626102;14926583;44.1;22.2
FR;0;2021-06-11;371828;404377;29997930;15330960;44.7;22.8
FR;0;2021-06-12;273501;240764;30271431;15571724;45.1;23.2
